timestep,reward
1106,47.14663
1107,48.786037
1108,50.159546
1109,50.934113
1110,51.125214
1111,51.0563
1112,51.075844
1113,51.511936
1114,52.538876
1115,53.879513
1116,54.869335
1117,54.985733
1118,54.065735
1119,52.321278
1120,50.022583
1121,46.94977
1122,42.3389
1123,34.79032
1124,22.05938
1125,1.522449
1126,-28.498024
1127,-68.49972
1128,-117.58084
1129,-173.40187
1130,-233.29448
1131,-295.68375
1132,-359.3881
1133,-423.30292
1134,1.5676587
1135,-1.327819
1136,-18.832607
1137,-5.877859
1138,-22.403214
1139,-8.357567
1140,-8.701511
1141,-8.408434
1142,-22.464098
1143,-5.864183
1144,-23.172903
1145,-31.953602
1146,-19.601835
1147,-35.587505
1148,-20.38841
1149,-19.470036
1150,-18.22465
1151,-16.953068
1152,-15.885223
1153,-30.217793
1154,-15.116496
1155,-15.594714
1156,-31.505322
1157,-17.799717
1158,-34.459084
1159,-21.436544
1160,-23.540207
1161,-40.39238
1162,-26.642532
1163,-41.964363
1164,-41.13741
1165,-24.341137
1166,-22.101042
1167,-19.681091
1168,-32.196743
1169,-14.734079
1170,-12.458797
1171,-10.618356
1172,-9.4124365
1173,-24.075897
1174,-9.845881
1175,-26.667204
1176,-14.084991
1177,-31.709549
1178,-19.131008
1179,-20.92968
1180,-21.951225
1181,-22.404924
1182,-37.412567
1183,-37.04598
1184,-36.39842
1185,-20.690899
1186,-35.259296
1187,-20.335567
1188,-21.133852
1189,-22.913008
1190,-26.017334
1191,-28.560507
1192,-42.24263
1193,-26.0
1194,-26.0
1195,-37.642754
1196,-15.470031
1197,-14.937529
1198,-18.399199
1199,-22.897638
1200,-43.321716
1201,-30.243097
1202,-26.0
1203,-41.0
1204,-26.0
1205,-26.0
1206,34.85853
1207,51.674427
1208,53.502007
1209,53.650517
1210,52.906147
1211,51.29898
1212,48.98498
1213,46.60211
1214,45.144127
1215,45.18187
1216,46.299717
1217,47.806538
1218,49.11764
1219,49.87196
1220,50.072735
1221,50.0918
1222,50.335144
1223,51.142406
1224,52.601826
1225,54.223915
1226,55.069115
1227,54.372562
1228,51.836014
1229,47.68921
1230,42.260567
1231,35.185875
1232,25.367325
1233,10.926366
1234,-10.913222
1235,-42.991558
1236,-86.52566
1237,-141.18347
1238,-205.05089
1239,-274.73578
1240,-346.759
1241,-419.16684
1242,-13.824412
1243,-17.135853
1244,-20.107714
1245,-22.720913
1246,-24.915443
1247,-26.635073
1248,-12.831172
1249,-13.4633045
1250,-13.502284
1251,-12.930321
1252,-26.739714
1253,-9.930432
1254,-27.462717
1255,-36.92388
1256,-39.351814
1257,-25.069878
1258,-39.59576
1259,-23.439215
1260,-22.022873
1261,-20.657503
1262,-34.567596
1263,-33.938286
1264,-18.922531
1265,-19.511927
1266,-35.5353
1267,-21.94513
1268,-38.729416
1269,-25.845049
1270,-42.74434
1271,-27.651674
1272,-26.0
1273,-26.0
1274,-26.0
1275,-26.0
1276,-41.0
1277,-40.473667
1278,-22.711193
1279,-18.627981
1280,-16.467833
1281,-14.803163
1282,-13.815504
1283,-28.732075
1284,-14.792255
1285,-31.924065
1286,-34.633125
1287,-22.51881
1288,-40.15107
1289,-42.0746
1290,-42.848087
1291,-42.116367
1292,-41.0
1293,-41.0
1294,-26.0
1295,-26.0
1296,-41.0
1297,-41.0
1298,-41.0
1299,-26.0
1300,-41.0
1301,-26.0
1302,-26.0
1303,34.85853
1304,51.674427
1305,53.502007
1306,53.650326
1307,52.90385
1308,51.284836
1309,48.931976
1310,46.467247
1311,44.892273
1312,44.812138
1313,45.84355
1314,47.31048
1315,48.625843
1316,49.418953
1317,49.701714
1318,49.884598
1319,50.405037
1320,51.57484
1321,53.325176
1322,54.842247
1323,54.77215
1324,51.943382
1325,45.760906
1326,36.34309
1327,23.946056
1328,7.841145
1329,-13.705628
1330,-43.453583
1331,-85.2167
1332,-142.48163
1333,-221.08578
1334,-309.6556
1335,-409.77014
1336,-5.586469
1337,-5.7796717
1338,-10.473437
1339,-29.671915
1340,-33.372765
1341,-21.571833
1342,-24.228563
1343,-26.252441
1344,-27.573048
1345,-42.65785
1346,-41.46416
1347,-26.0
1348,-25.707827
1349,-23.86575
1350,-35.346905
1351,-23.03412
1352,-45.721794
1353,-26.0
1354,-26.0
1355,-26.0
1356,-26.0
1357,-26.0
1358,-41.0
1359,-26.0
1360,-25.430605
1361,-39.00834
1362,-23.642965
1363,-39.40094
1364,-25.515295
1365,-26.692537
1366,-26.825283
1367,-26.0
1368,-41.0
1369,-41.0
1370,-26.0
1371,-26.0
1372,-41.0
1373,-26.0
1374,-26.0
1375,-38.75375
1376,-18.569345
1377,-16.211817
1378,-14.418407
1379,-13.282784
1380,-13.028796
1381,-28.893064
1382,-15.80422
1383,-33.276897
1384,-35.918503
1385,-23.31086
1386,-25.018044
1387,-40.89407
1388,-41.188805
1389,-26.04033
1390,-25.527548
1391,-24.752516
1392,-38.955627
1393,-38.493553
1394,-38.595936
1395,-24.473032
1396,-26.390285
1397,-42.586037
1398,-26.135098
1399,-41.0
1400,-26.0
1401,-41.0
1402,-25.618683
1403,-36.849453
1404,-17.573309
1405,-21.608751
1406,-41.532803
1407,34.85853
1408,51.674427
1409,53.502
1410,53.6503
1411,52.903618
1412,51.283672
1413,48.92729
1414,46.448357
1415,44.82829
1416,44.64579
1417,45.49983
1418,46.71004
1419,47.67919
1420,47.987595
1421,47.562576
1422,46.778805
1423,46.146255
1424,46.22823
1425,47.4575
1426,49.686367
1427,52.128117
1428,54.029076
1429,54.969196
1430,54.940056
1431,54.172794
1432,52.658607
1433,49.90386
1434,44.793255
1435,35.36588
1436,19.150406
1437,-5.596765
1438,-39.473076
1439,-81.687164
1440,-130.0365
1441,-181.94556
1442,-235.84029
1443,-290.58362
1444,-345.19604
1445,-398.77484
1446,3.6393971
1447,1.3538038
1448,-15.5049095
1449,-1.8829335
1450,-17.732244
1451,-3.0129294
1452,-2.6950953
1453,-1.759197
1454,-15.193355
1455,-2.1162376
1456,-25.008259
1457,-12.800786
1458,-14.041103
1459,-14.152477
1460,-28.54063
1461,-27.553581
1462,-26.472914
1463,-10.530761
1464,-9.936839
1465,-24.874094
1466,-25.384298
1467,-26.350075
1468,-12.724109
1469,-14.483476
1470,-16.581034
1471,-33.83903
1472,-20.90705
1473,-37.447834
1474,-23.1391
1475,-37.744495
1476,-21.38114
1477,-19.498901
1478,-17.34909
1479,-30.062637
1480,-27.74598
1481,-10.579597
1482,-8.823087
1483,-7.691048
1484,-7.4259176
1485,-8.26748
1486,-10.168002
1487,-12.682318
1488,-15.418533
1489,-32.96528
1490,-19.902302
1491,-36.067764
1492,-36.658546
1493,-36.79329
1494,-21.543867
1495,-36.0039
1496,-35.39413
1497,-35.051884
1498,-35.214676
1499,-36.102448
1500,-37.97959
1501,-41.197437
1502,-28.689327
1503,-27.128126
1504,-26.0
1505,-26.0
1506,-23.214972
1507,-31.75857
1508,-15.764385
1509,-19.460077
1510,-39.212032
1511,-28.813255
1512,-29.01917
1513,-26.0
1514,34.85853
1515,51.67477
1516,53.504482
1517,53.662495
1518,52.954872
1519,51.458786
1520,49.401474
1521,47.48731
1522,46.718494
1523,47.5776
1524,49.509575
1525,51.67974
1526,53.43224
1527,54.489235
1528,54.962173
1529,55.00412
1530,54.45571
1531,52.726345
1532,48.638187
1533,40.568855
1534,27.243248
1535,8.193786
1536,-16.015282
1537,-43.871788
1538,-74.230125
1539,-107.99904
1540,-147.44846
1541,-195.94862
1542,-257.7976
1543,-336.14923
1544,-435.39075
1545,-21.906906
1546,-12.545815
1547,-27.802904
1548,-32.50152
1549,-21.663902
1550,-25.308378
1551,-43.439198
1552,-29.145666
1553,-41.43643
1554,-26.0
1555,-41.0
1556,-26.0
1557,-41.0
1558,-41.0
1559,-26.0
1560,-41.0
1561,-26.0
1562,-26.0
1563,-26.0
1564,-26.0
1565,-26.0
1566,-41.0
1567,-41.0
1568,-41.0
1569,-26.0
1570,-26.0
1571,-26.0
1572,-41.0
1573,-41.0
1574,-41.0
1575,-41.0
1576,-26.0
1577,-26.0
1578,-26.0
1579,-26.0
1580,-41.0
1581,-26.0
1582,-26.0
1583,-26.0
1584,-41.0
1585,-41.0
1586,-26.0
1587,-41.0
1588,-38.874763
1589,-34.321827
1590,-33.328457
1591,-18.46229
1592,-34.763725
1593,-37.140038
1594,-25.050268
1595,-27.958853
1596,-28.47438
1597,-26.0
1598,-26.0
1599,-41.0
1600,-41.0
1601,-26.0
1602,-26.0
1603,-26.0
1604,34.85853
1605,51.67444
1606,53.502308
1607,53.6531
1608,52.92016
1609,51.352135
1610,49.13413
1611,46.92864
1612,45.724052
1613,46.046688
1614,47.428192
1615,49.140392
1616,50.598167
1617,51.487957
1618,51.857742
1619,52.04351
1620,52.367775
1621,53.064285
1622,54.11181
1623,54.973755
1624,54.777397
1625,52.860992
1626,49.018223
1627,43.52382
1628,36.632122
1629,27.736055
1630,15.394151
1631,-2.7218187
1632,-29.952293
1633,-69.67745
1634,-123.40658
1635,-195.86507
1636,-274.9324
1637,-361.7257
1638,-11.990191
1639,-16.615362
1640,-5.843609
1641,-9.665421
1642,-28.07062
1643,-16.018187
1644,-18.422436
1645,-20.208803
1646,-21.319836
1647,-36.717182
1648,-36.387398
1649,-20.344017
1650,-18.623457
1651,-16.2734
1652,-34.11571
1653,-29.691706
1654,-44.824
1655,-26.653059
1656,-26.0
1657,-26.0
1658,-26.0
1659,-40.12765
1660,-37.783802
1661,-36.418297
1662,-21.21822
1663,-21.629183
1664,-22.458439
1665,-38.664497
1666,-40.24303
1667,-27.153543
1668,-42.72844
1669,-26.012901
1670,-26.0
1671,-41.0
1672,-26.0
1673,-26.0
1674,-26.0
1675,-40.475277
1676,-22.597008
1677,-18.269066
1678,-31.035074
1679,-29.285517
1680,-13.199266
1681,-13.0023365
1682,-13.932443
1683,-15.919294
1684,-18.476498
1685,-21.208351
1686,-23.692474
1687,-25.486565
1688,-26.438911
1689,-26.79915
1690,-26.705997
1691,-26.239258
1692,-25.50319
1693,-24.744102
1694,-39.3273
1695,-24.486683
1696,-25.435524
1697,-41.6684
1698,-41.672886
1699,-26.0
1700,-26.0
1701,-26.0
1702,-41.0
1703,-26.0
1704,-23.38157
1705,-19.38353
1706,34.85853
1707,51.674427
1708,53.502
1709,53.650295
1710,52.903473
1711,51.28176
1712,48.914974
1713,46.399853
1714,44.694275
1715,44.361275
1716,44.995655
1717,45.91595
1718,46.513214
1719,46.32585
1720,45.23203
1721,43.639454
1722,42.193153
1723,41.67932
1724,42.789272
1725,45.525097
1726,49.00831
1727,52.2192
1728,54.369446
1729,55.079655
1730,54.3113
1731,51.797867
1732,46.593014
1733,36.84229
1734,19.550604
1735,-8.814504
1736,-55.571026
1737,-111.33895
1738,-179.81197
1739,-257.78052
