timestep,reward
984,-193.3554
985,-184.41289
986,-182.7007
987,-182.7007
988,-182.7007
989,-206.7164
990,-182.7007
991,-209.32336
992,-187.16762
993,-194.00406
994,-182.7007
995,0.9
996,0.9
997,0.9
998,0.9
999,0.9
1000,0.9
1001,0.9
1002,0.9
1003,0.9
1004,0.9
1005,0.9
1006,0.9
1007,0.9
1008,0.9
1009,0.9
1010,0.9
1011,0.9
1012,0.9
1013,0.9
1014,0.9
1015,0.9
1016,-1.2314945
1017,-16.384352
1018,-24.291796
1019,-15.179426
1020,-27.075361
1021,-23.944424
1022,-46.43936
1023,-72.16274
1024,-98.98205
1025,-129.45782
1026,-154.4194
1027,-205.33612
1028,-194.38403
1029,-188.78833
1030,-190.09438
1031,-186.70744
1032,-193.09337
1033,-182.7007
1034,-182.7007
1035,-182.7007
1036,-193.84184
1037,-182.7007
1038,-182.7007
1039,0.9
1040,0.9
1041,0.9
1042,0.9
1043,0.9
1044,0.9
1045,0.9
1046,0.9
1047,0.9
1048,0.9
1049,0.9
1050,0.9
1051,0.9
1052,0.9
1053,0.9
1054,0.9
1055,0.9
1056,-21.91767
1057,0.9
1058,-20.196943
1059,-5.1
1060,-16.50751
1061,-38.01788
1062,-81.40571
1063,-97.38816
1064,-124.21326
1065,-153.57178
1066,-191.56293
1067,-189.324
1068,-184.30637
1069,-182.7007
1070,-187.46924
1071,-182.7007
1072,-182.7007
1073,-201.31354
1074,-182.7007
1075,-182.7007
1076,0.9
1077,0.9
1078,0.9
1079,0.9
1080,0.9
1081,0.9
1082,0.9
1083,0.9
1084,0.9
1085,0.9
1086,0.9
1087,0.9
1088,0.9
1089,0.9
1090,0.9
1091,-23.899176
1092,-14.666268
1093,-20.758677
1094,-7.50034
1095,-34.128887
1096,-27.58139
1097,-51.13147
1098,-63.067554
1099,-90.865395
1100,-126.55828
1101,-147.271
1102,-202.92662
1103,-184.29004
1104,-182.7007
1105,-182.7007
1106,-202.51149
1107,-205.57526
1108,-210.82959
1109,-226.1696
1110,-189.43628
1111,-182.7007
1112,-183.47476
1113,0.9
1114,0.9
1115,0.9
1116,0.9
1117,0.9
1118,0.9
1119,0.9
1120,0.9
1121,0.9
1122,0.9
1123,0.9
1124,0.9
1125,0.9
1126,0.9
1127,0.9
1128,0.9
1129,-21.376553
1130,-3.9334092
1131,-5.1
1132,-12.813534
1133,-65.41435
1134,-55.41116
1135,-92.12312
1136,-128.46535
1137,-152.47192
1138,-167.07068
1139,-182.7007
1140,-182.7007
1141,-186.80304
1142,-187.21277
1143,-200.94075
1144,-195.77591
1145,-198.5062
1146,-182.7007
1147,-182.7007
1148,-211.91043
1149,0.9
1150,0.9
1151,0.9
1152,0.9
1153,0.9
1154,0.9
1155,0.9
1156,0.9
1157,0.9
1158,0.9
1159,0.9
1160,0.9
1161,0.9
1162,0.9
1163,0.9
1164,0.9
1165,0.9
1166,0.9
1167,0.9
1168,0.9
1169,-7.9064937
1170,-56.186333
1171,0.9
1172,-19.004808
1173,-6.3976984
1174,-21.553644
1175,-30.247044
1176,-71.52829
1177,-77.9538
1178,-109.38408
1179,-130.23999
1180,-157.45116
1181,-188.3272
1182,-193.56871
1183,-182.7007
1184,-182.7007
1185,-189.34848
1186,-209.28046
1187,-182.7007
1188,-204.7692
1189,-182.7007
1190,-218.0662
1191,-215.0991
1192,0.9
1193,0.9
1194,0.9
1195,0.9
1196,0.9
1197,0.9
1198,0.9
1199,0.9
1200,0.9
1201,0.9
1202,0.9
1203,0.9
1204,0.9
1205,0.9
1206,0.9
1207,0.9
1208,0.9
1209,0.9
1210,0.9
1211,-9.891233
1212,-5.1
1213,-41.82052
1214,-52.1782
1215,-46.12952
1216,-75.24534
1217,-100.503174
1218,-132.29713
1219,-156.45644
1220,-191.16774
1221,-182.7007
1222,-182.7007
1223,-182.7007
1224,-183.06497
1225,-196.5784
1226,-198.47707
1227,-182.7007
1228,-182.7007
1229,-207.54822
1230,0.9
1231,0.9
1232,0.9
1233,0.9
1234,0.9
1235,0.9
1236,0.9
1237,0.9
1238,0.9
