action,blood glucose,reward,meal,risk,time
[[0.]],340.70377,-110.62044480560013,0.0,41.57727986692109,19:24
[[0.]],341.32767,-110.80858653973922,0.0,41.624059447983925,19:27
[[0.]],341.32724,-110.66351953290331,0.0,41.67058968589299,19:30
[[0.]],340.88184,-110.33757996143851,0.0,41.716871659350396,19:33
[[0.]],340.23087,-109.96438728773308,0.0,41.76290644332295,19:36
[[0.]],339.61377,-109.66367982582548,0.0,41.80869510907851,19:39
[[0.]],339.27,-109.55520559129732,0.0,41.854238724219044,19:42
[[0.]],339.43893,-109.75867833882114,0.0,41.899538352714806,19:45
[[0.]],340.36005,-110.39378058163891,0.0,41.944595054935505,19:48
[[0.]],342.27274,-111.58010025547557,0.0,41.989409887682555,19:51
[[0.]],345.41644,-113.43711146603147,0.0,42.03398390421873,19:54
[[0.]],348.52332,-114.98144118588579,0.0,42.07831815429771,19:57
[[0.]],349.6161,-115.06106841095487,0.0,42.12241368419292,20:00
[[0.]],350.4465,-115.41548222428743,0.0,42.16627153672476,20:03
[[0.]],351.0036,-115.63073438169911,0.0,42.20989275128785,20:06
[[0.]],351.27634,-115.70128974107152,0.0,42.25327836387686,20:09
[[0.]],351.25378,-115.62167143698235,0.0,42.29642940711181,20:12
[[0.]],350.9249,-115.3863390827997,0.0,42.339346910262506,20:15
[[0.]],350.27872,-114.98979596192999,0.0,42.382031899272015,20:18
[[0.]],349.3042,-114.42649798896885,0.0,42.42448539678011,20:21
[[0.]],347.99036,-113.69093068672862,0.0,42.466708422144904,20:24
[[0.]],346.33493,-112.78396172284712,0.0,42.508701991464896,20:27
[[0.]],344.38788,-111.74266843215013,0.0,42.55046711759927,20:30
[[0.]],342.27753,-110.64940915639397,0.0,42.59200481018874,20:33
[[0.]],340.14972,-109.5812067597573,0.0,42.63331607567433,20:36
[[0.]],338.15018,-108.61098792484678,0.0,42.67440191731695,20:39
[[0.]],336.417,-107.80607030942691,0.0,42.71526333521485,20:42
[[0.]],335.0423,-107.20185935498321,0.0,42.75590132632228,20:45
[[0.]],334.0491,-106.79382094840363,0.0,42.79631688446565,20:48
[[0.]],333.44513,-106.5822316753848,0.0,42.836511000360574,20:51
[[0.]],333.23804,-106.57090128098375,0.0,42.87648466162757,20:54
[[0.]],333.42947,-106.75921736533658,0.0,42.91623885280767,20:57
[[0.]],333.9844,-107.12114186143998,0.0,42.955774555376976,21:00
[[0.]],334.813,-107.59898759978333,0.0,42.995092747761596,21:03
[[0.]],335.8131,-108.13886516331799,0.0,43.03419440535076,21:06
[[0.]],336.88272,-108.68975954414458,0.0,43.073080500511026,21:09
[[0.]],337.94073,-109.21601835745862,0.0,43.11175200259838,21:12
[[0.]],339.03195,-109.76929123545668,0.0,43.15020987797149,21:15
[[0.]],340.39023,-110.51033550291767,0.0,43.18845509000305,21:18
[[0.]],342.29132,-111.58669372501456,0.0,43.22648859909186,21:21
[[0.]],345.01096,-113.13607299328774,0.0,43.2643113626738,21:24
[[0.]],348.7659,-115.25289746051645,0.0,43.30192433523264,21:27
[[0.]],353.41882,-117.7861697669471,0.0,43.33932846831037,21:30
[[0.]],358.30115,-120.27883658517193,0.0,43.376524710517046,21:33
[[0.]],362.62637,-122.31123588884785,0.0,43.41351400754086,21:36
[[0.]],365.6079,-123.49109627221017,0.0,43.450297302157026,21:39
[[0.]],366.5557,-123.49612728551591,0.0,43.48687553423667,21:42
[[0.]],365.3586,-122.4036017308109,0.0,43.523249640755786,21:45
[[0.]],362.77408,-120.7913809693215,0.0,43.55942055580289,21:48
[[0.]],359.75244,-119.17915614409756,0.0,43.595389210587776,21:51
[[0.]],357.24405,-118.04283708841241,0.0,43.63115653344814,21:54
[[0.]],356.10956,-117.79267775705864,0.0,43.66672344985798,21:57
[[0.]],356.67154,-118.46561155664307,0.0,43.70209088243358,22:00
[[0.]],358.4452,-119.63225648967934,0.0,43.73725975094119,22:03
[[0.]],360.76645,-120.9190113207276,0.0,43.77223097230302,22:06
[[0.]],362.9712,-121.99410832661553,0.0,43.8070054606035,22:09
[[0.]],364.39536,-122.5259424866414,0.0,43.84158412709553,22:12
[[0.]],364.37476,-122.18263320443887,0.0,43.87596788020598,22:15
[[0.]],362.24533,-120.631768175227,0.0,43.910157625541224,22:18
[[0.]],357.34296,-117.54000273844193,0.0,43.94415426589258,22:21
[[0.]],349.00354,-112.57307163056325,0.0,43.97795870124131,22:24
[[0.]],341.97714,-109.36012696558953,0.0,44.011571828763536,22:27
[[0.]],342.7618,-111.56290074445498,0.0,44.04499454283474,22:30
[[0.]],343.564,-111.96802232782039,0.0,44.078227735034346,22:33
[[0.]],344.32806,-112.34117757918645,0.0,44.11127229415004,22:36
[[0.]],344.9983,-112.65451337621475,0.0,44.14412910618185,22:39
[[0.]],345.51904,-112.88022066214465,0.0,44.176799054346,22:42
[[0.]],345.83466,-112.99047138639554,0.0,44.20928301907882,22:45
[[0.]],345.88947,-112.95743168466493,0.0,44.241581878040314,22:48
[[0.]],345.62778,-112.75324466106136,0.0,44.27369650611741,22:51
[[0.]],344.99396,-112.35007456206046,0.0,44.30562777542768,22:54
[[0.]],343.95364,-111.73566013883274,0.0,44.33737655532214,22:57
[[0.]],342.60068,-110.98659632238024,0.0,44.36894371238836,23:00
[[0.]],341.22086,-110.29036751649546,0.0,44.400330110453666,23:03
[[0.]],340.14285,-109.82129864065587,0.0,44.43153661058759,23:06
[[0.]],339.6952,-109.74371201354064,0.0,44.46256407110467,23:09
[[0.]],340.1644,-110.19108308835177,0.0,44.493413347567106,23:12
[[0.]],341.58426,-111.12155901327742,0.0,44.52408529278707,23:15
[[0.]],343.6096,-112.27451976005116,0.0,44.554580756829125,23:18
[[0.]],345.811,-113.4158052558411,0.0,44.58490058701264,23:21
[[0.]],347.75906,-114.33087498138558,0.0,44.61504562791362,23:24
[[0.]],349.0673,-114.83661182279522,0.0,44.64501672136728,23:27
[[0.]],349.60632,-114.92796857181798,0.0,44.67481470646958,23:30
[[0.]],349.63278,-114.82251254297552,0.0,44.70444041957955,23:33
[[0.]],349.4889,-114.71113609374724,0.0,44.73389469432093,23:36
[[0.]],349.517,-114.76500448903829,0.0,44.76317836158402,23:39
[[0.]],350.0376,-115.1393191119175,0.0,44.792292249527456,23:42
[[0.]],351.24063,-115.89875500401422,0.0,44.82123718357993,23:45
[[0.]],353.12018,-116.99490801939092,0.0,44.85001398644183,23:48
[[0.]],355.62668,-118.39283734719848,0.0,44.878623478086546,23:51
[[0.]],358.71072,-120.06776690438653,0.0,44.907066475762456,23:54
[[0.]],362.2897,-121.97069406898623,0.0,44.935343793993965,23:57
[[0.]],366.08234,-138.9152221601502,0.0,44.96345624458339,00:00
