timestep,reward
724,-46.1
725,-46.1
726,-57.749573
727,-46.1
728,-46.1
729,-6.887024
730,-6.869644
731,-6.771382
732,-6.6265044
733,-6.465225
734,-6.3153396
735,-10.61039
736,-6.1540604
737,-6.1890717
738,-6.3095107
739,-6.488115
740,-6.6907654
741,-6.883307
742,-7.033479
743,-7.1179824
744,-7.126587
745,-7.052385
746,-6.8885694
747,-9.339854
748,-6.2850494
749,-5.8795624
750,-13.267306
751,-7.7443027
752,-4.8145056
753,-0.3710855
754,0.33873442
755,0.9472953
756,1.4541408
757,1.8034928
758,1.890136
759,-3.3331804
760,0.80165493
761,-0.56251776
762,-2.5584555
763,-28.680767
764,-30.184923
765,-36.95662
766,-42.655926
767,-45.94667
768,-46.1
769,-51.472515
770,-50.285027
771,-55.130745
772,-46.1
773,-46.1
774,-50.388245
775,-46.1
776,-49.036053
777,-50.609642
778,-46.1
779,-46.1
780,-54.59402
781,-46.1
782,-6.887024
783,-6.8696427
784,-6.771324
785,-6.6259413
786,-9.273414
787,-11.170431
788,-6.1824155
789,-6.1097975
790,-12.31562
791,-6.159209
792,-6.2428346
793,-6.3146424
794,-16.919659
795,-6.265866
796,-6.081239
797,-5.7674284
798,-15.078634
799,-1.5480608
800,-8.788037
801,1.3280703
802,1.8843412
803,1.6401857
804,0.6671852
805,-0.80111873
806,-2.4840722
807,-20.041101
808,-27.38461
809,-38.700558
810,-32.375336
811,-36.143166
812,-43.395947
813,-43.794582
814,-46.1
815,-46.1
816,-46.1
817,-46.1
818,-46.1
819,-46.1
820,-59.50023
821,-46.1
822,-50.454308
823,-52.622715
824,-12.425835
825,-6.86949
826,-6.7698545
827,-6.6190124
828,-6.441212
829,-6.2567487
830,-6.084146
831,-5.9414964
832,-5.844461
833,-10.298107
834,-5.7586074
835,-5.7130218
836,-5.62498
837,-5.465617
838,-5.21499
839,-1.9275466
840,-5.0558887
841,0.32957783
842,1.262116
843,1.8165063
844,1.837939
845,1.283652
846,0.23998967
847,-10.006201
848,-2.5204654
849,-22.73413
850,-22.95395
851,-33.47643
852,-29.60628
853,-32.968845
854,-40.80155
855,-40.261116
856,-43.95835
857,-51.481987
858,-46.1
859,-51.424217
860,-52.814682
861,-49.189075
862,-46.1
863,-48.904884
864,-46.1
865,-46.1
866,-46.1
867,-46.1
868,-46.1
869,-46.1
870,-6.887024
871,-14.765973
872,-6.771164
873,-6.624388
874,-6.4551682
875,-6.2840867
876,-6.1289487
877,-6.006668
878,-5.9313626
879,-9.300198
880,-10.045942
881,-5.854997
882,-8.578024
883,-12.61921
884,-5.3633895
885,-11.182606
886,-1.0261391
887,0.2353684
888,1.2750354
889,1.8486983
890,1.7627877
891,0.9701537
892,-4.383461
893,-2.1267767
894,-19.203112
895,-28.759598
896,-27.896772
897,-36.163494
898,-34.733955
899,-38.099876
900,-41.604385
901,-44.71672
902,-46.1
903,-46.1
904,-58.33135
905,-49.240513
906,-50.808674
907,-46.1
908,-46.1
909,-48.80298
910,-46.1
911,-46.1
912,-53.773518
913,-9.708559
914,-19.048073
915,-6.770291
916,-12.498754
917,-19.597998
918,-10.099772
919,-6.027182
920,-5.8022184
921,-5.559596
922,-10.718777
923,-2.1327286
924,-9.136837
925,0.12067451
926,1.0882086
927,1.7259994
928,-4.159355
929,1.4953879
930,0.50012517
931,-1.1171254
932,-22.891657
933,-24.943129
934,-31.807302
935,-37.771976
936,-42.595924
937,-45.536102
938,-51.00256
939,-48.64273
940,-52.867786
941,-53.578674
942,-46.1
943,-46.1
944,-46.1
945,-53.37451
946,-46.1
947,-6.8870225
948,-6.869577
949,-6.7707257
950,-11.076838
951,-6.455382
952,-6.2910247
953,-6.151567
954,-6.0561476
955,-10.726454
956,-6.0413284
957,-6.0904236
958,-6.13179
959,-6.1297407
960,-6.051158
961,-5.873018
962,-11.661293
963,-5.188565
964,-1.4210416
965,-0.010829546
966,1.1330737
967,1.7912514
968,1.8498099
969,-13.190262
970,-4.944102
971,-0.77597916
972,-2.0370162
973,-17.481676
974,-21.441687
975,-25.285608
976,-29.19052
977,-39.683086
978,-37.439346
979,-47.684174
980,-45.359093
981,-46.1
982,-46.1
983,-46.1
984,-46.1
985,-46.1
986,-46.1
987,-46.1
988,-46.1
989,-53.583202
990,-46.1
991,-46.1
992,-46.1
993,-6.887024
994,-18.146273
995,-6.771071
996,-6.6234846
997,-6.4508805
998,-11.916018
999,-6.097519
1000,-5.9440002
1001,-11.548429
1002,-10.9865265
