timestep,reward
713,-46.1
714,-56.503326
715,-46.1
716,-49.799164
717,-51.373337
718,-50.133305
719,-46.1
720,-56.37703
721,-46.1
722,-46.1
723,-53.303135
724,-46.1
725,-48.67461
726,-46.1
727,-46.1
728,-46.1
729,-46.1
730,-46.1
731,-46.1
732,-46.1
733,-46.1
734,-54.30548
735,-46.1
736,-51.151375
737,-46.1
738,-46.1
739,-46.1
740,-50.021423
741,-46.1
742,-46.1
743,-50.55344
744,-52.24694
745,-57.536125
746,-46.1
747,-46.1
748,-50.042217
749,-49.534508
750,-46.1
751,-2.240098
752,-2.4682322
753,-7.722835
754,-7.95648
755,-9.123273
756,-15.628019
757,-12.841612
758,-5.853259
759,-6.012019
760,-11.143221
761,-6.275589
762,-6.3459764
763,-12.912434
764,-6.2761292
765,-6.1155195
766,-5.882205
767,-5.5929427
768,-5.265123
769,-4.9125733
770,-7.0464296
771,-9.040015
772,-5.6826987
773,-2.1738348
774,1.3774444
775,1.6699775
776,-3.145515
777,-2.9897141
778,-1.8235548
779,-8.177421
780,1.4410498
781,1.0748563
782,0.5828223
783,-0.060561635
784,-0.88620603
785,-1.8957406
786,-21.921461
787,-19.748392
788,-22.22264
789,-23.58077
790,-27.320662
791,-23.265623
792,-22.440931
793,-21.79994
794,-21.816244
795,-22.9647
796,-25.72106
797,-30.561697
798,-42.194542
799,-51.76498
800,-42.080006
801,-40.9753
802,-40.29775
803,-40.042168
804,-40.203064
805,-40.77445
806,-41.749718
807,-50.566216
808,-44.84022
809,-46.1
810,-51.77234
811,-46.1
812,-46.1
813,-50.612114
814,-46.1
815,-46.1
816,-49.0634
817,-53.919548
818,-46.1
819,-48.856823
820,-50.68148
821,-46.1
822,-48.67868
823,-51.135796
824,-49.88987
825,-46.1
826,-46.1
827,-46.1
828,-46.1
829,-46.1
830,-46.1
831,-46.1
832,-50.972805
833,-46.1
834,-46.1
835,-46.1
836,-46.1
837,-46.1
838,-52.75304
839,-53.708908
840,-46.1
841,-46.1
842,-46.1
843,-46.1
844,-46.1
845,-54.146572
846,-2.240098
847,-2.4682322
848,-5.151295
849,-5.264575
850,-5.3946257
851,-8.910363
852,-8.370176
853,-9.650716
854,-9.590974
855,-6.186316
856,-6.3259993
857,-6.429312
858,-11.114161
859,-6.462761
860,-9.469397
861,-6.226091
862,-6.035089
863,-5.817242
864,-10.222258
865,-10.770472
866,-5.1296477
867,-2.0303373
868,-1.4312998
869,-0.8921219
870,-3.1048517
871,0.025066994
872,0.41571525
